pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-30 17:15:18,53.19,2026-06-18,12:00:51,51.0,28.31,40.76,29.35,39.08,1010.71,9900.0,29.84,89.24,1011.2,16256.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:20,55.45,2026-06-18,12:00:53,53.0,28.31,40.76,29.35,39.09,1010.71,9947.0,29.83,89.27,1011.2,16206.0,4.0,16.0,26.0,31.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:22,57.71,2026-06-18,12:00:55,55.0,28.31,40.76,29.35,39.09,1010.72,9984.0,29.83,89.3,1011.21,16280.0,4.0,16.0,26.0,30.0,197.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:25,59.97,2026-06-18,12:00:57,57.0,28.3,40.79,29.35,39.1,1010.71,10021.0,29.83,89.31,1011.22,16280.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:27,62.23,2026-06-18,12:01:00,60.0,28.31,40.8,29.35,39.08,1010.72,10040.0,29.83,89.34,1011.22,16330.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:29,64.49,2026-06-18,12:01:02,62.0,28.31,40.77,29.36,39.06,1010.73,10078.0,29.83,89.35,1011.21,16280.0,4.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:31,66.75,2026-06-18,12:01:04,64.0,28.3,40.76,29.36,39.06,1010.72,10155.0,29.83,89.36,1011.2,16393.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:34,69.0,2026-06-18,12:01:06,66.0,28.31,40.75,29.36,39.06,1010.72,10194.0,29.83,89.38,1011.2,16355.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:36,71.26,2026-06-18,12:01:09,69.0,28.31,40.76,29.35,39.04,1010.72,10352.0,29.83,89.39,1011.2,16330.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:38,73.52,2026-06-18,12:01:11,71.0,28.31,40.73,29.35,39.03,1010.71,10253.0,29.83,89.4,1011.2,16330.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:40,75.78,2026-06-18,12:01:13,73.0,28.31,40.74,29.36,39.04,1010.72,10332.0,29.84,89.45,1011.2,16406.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:43,78.04,2026-06-18,12:01:16,76.0,28.33,40.76,29.36,39.03,1010.72,10362.0,29.84,89.47,1011.21,16418.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:45,80.3,2026-06-18,12:01:18,78.0,28.31,40.76,29.36,39.04,1010.72,10433.0,29.84,89.48,1011.21,16456.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:47,82.56,2026-06-18,12:01:20,80.0,28.31,40.76,29.36,39.03,1010.72,10454.0,29.84,89.51,1011.2,16520.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:49,84.82,2026-06-18,12:01:22,82.0,28.3,40.76,29.36,39.05,1010.72,10484.0,29.84,89.53,1011.21,16520.0,5.0,16.0,25.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:52,87.09,2026-06-18,12:01:25,85.0,28.3,40.75,29.36,39.04,1010.72,10526.0,29.84,89.53,1011.21,16546.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:54,89.34,2026-06-18,12:01:27,87.0,28.31,40.75,29.36,39.06,1010.72,10557.0,29.84,89.53,1011.2,16507.0,5.0,16.0,25.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:56,91.6,2026-06-18,12:01:29,89.0,28.33,40.75,29.36,39.08,1010.72,10599.0,29.84,89.51,1011.2,16494.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:15:59,93.86,2026-06-18,12:01:31,91.0,28.31,40.76,29.36,39.07,1010.72,10578.0,29.84,89.49,1011.2,16597.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:01,96.12,2026-06-18,12:01:34,94.0,28.31,40.74,29.35,39.11,1010.71,10505.0,29.84,89.45,1011.2,16597.0,4.0,16.0,26.0,31.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:03,98.38,2026-06-18,12:01:36,96.0,28.31,40.73,29.35,39.1,1010.71,10433.0,29.84,89.44,1011.2,16610.0,4.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:05,100.64,2026-06-18,12:01:38,98.0,28.31,40.72,29.35,39.1,1010.71,10272.0,29.83,89.42,1011.19,16558.0,5.0,16.0,26.0,30.0,196.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:08,102.9,2026-06-18,12:01:40,100.0,28.31,40.72,29.35,39.11,1010.71,10136.0,29.83,89.41,1011.21,16701.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:10,105.15,2026-06-18,12:01:43,103.0,28.33,40.74,29.35,39.11,1010.71,10012.0,29.83,89.41,1011.21,16662.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:12,107.41,2026-06-18,12:01:45,105.0,28.31,40.75,29.35,39.14,1010.71,9947.0,29.83,89.43,1011.21,16662.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:14,109.67,2026-06-18,12:01:47,107.0,28.31,40.79,29.35,39.15,1010.7,9891.0,29.83,89.45,1011.2,16584.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:17,111.93,2026-06-18,12:01:49,109.0,28.3,40.79,29.35,39.15,1010.7,9846.0,29.83,89.47,1011.19,16701.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:19,114.19,2026-06-18,12:01:52,112.0,28.31,40.81,29.35,39.16,1010.7,9855.0,29.83,89.49,1011.2,16701.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:21,116.45,2026-06-18,12:01:54,114.0,28.31,40.81,29.35,39.16,1010.7,9809.0,29.83,89.5,1011.2,16714.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:23,118.71,2026-06-18,12:01:56,116.0,28.31,40.83,29.35,39.16,1010.7,9773.0,29.83,89.51,1011.2,16793.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:26,120.96,2026-06-18,12:01:59,119.0,28.29,40.83,29.35,39.15,1010.71,9738.0,29.83,89.51,1011.2,16833.0,5.0,16.0,25.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:28,123.22,2026-06-18,12:02:01,121.0,28.33,40.85,29.35,39.18,1010.71,9747.0,29.84,89.49,1011.21,16793.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:30,125.49,2026-06-18,12:02:03,123.0,28.3,40.83,29.35,39.17,1010.71,9747.0,29.84,89.49,1011.21,16833.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:32,127.74,2026-06-18,12:02:05,125.0,28.31,40.84,29.35,39.17,1010.71,9756.0,29.83,89.47,1011.21,16819.0,4.0,16.0,25.0,30.0,194.0,19.0,0.0,0.0,OFF
2026-06-30 17:16:35,130.0,2026-06-18,12:02:08,128.0,28.31,40.83,29.36,39.17,1010.71,9756.0,29.83,89.48,1011.2,16819.0,5.0,16.0,25.0,30.0,194.0,19.0,0.0,0.0,OFF
2026-06-30 17:16:37,132.26,2026-06-18,12:02:10,130.0,28.3,40.86,29.35,39.17,1010.71,9773.0,29.83,89.47,1011.2,16846.0,5.0,16.0,25.0,30.0,194.0,18.0,0.0,0.0,OFF
2026-06-30 17:16:39,134.52,2026-06-18,12:02:12,132.0,28.31,40.85,29.35,39.17,1010.71,9809.0,29.83,89.46,1011.21,16886.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:41,136.78,2026-06-18,12:02:14,134.0,28.31,40.89,29.35,39.17,1010.71,9837.0,29.83,89.48,1011.21,16899.0,4.0,16.0,25.0,30.0,194.0,19.0,0.0,0.0,OFF
2026-06-30 17:16:44,139.04,2026-06-18,12:02:17,137.0,28.31,40.9,29.36,39.19,1010.7,9891.0,29.83,89.47,1011.21,16913.0,5.0,16.0,25.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:46,141.3,2026-06-18,12:02:19,139.0,28.31,40.87,29.36,39.18,1010.71,9910.0,29.83,89.48,1011.2,16926.0,5.0,16.0,26.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:48,143.56,2026-06-18,12:02:21,141.0,28.3,40.89,29.36,39.17,1010.71,9947.0,29.83,89.48,1011.21,16873.0,5.0,16.0,25.0,30.0,194.0,19.0,0.0,0.0,OFF
2026-06-30 17:16:50,145.82,2026-06-18,12:02:23,143.0,28.31,40.88,29.36,39.18,1010.71,10012.0,29.83,89.46,1011.21,16980.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:16:53,148.08,2026-06-18,12:02:26,146.0,28.3,40.88,29.36,39.18,1010.71,10040.0,29.83,89.45,1011.22,16994.0,4.0,16.0,26.0,30.0,195.0,18.0,0.0,0.0,OFF
2026-06-30 17:16:55,150.34,2026-06-18,12:02:28,148.0,28.33,40.88,29.36,39.2,1010.71,10069.0,29.83,89.44,1011.22,17089.0,5.0,16.0,25.0,30.0,195.0,18.0,0.0,0.0,OFF
2026-06-30 17:16:57,152.6,2026-06-18,12:02:30,150.0,28.34,40.91,29.36,39.18,1010.71,10107.0,29.83,89.42,1011.22,16940.0,5.0,16.0,25.0,30.0,194.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:00,154.85,2026-06-18,12:02:32,152.0,28.31,40.89,29.36,39.21,1010.71,10145.0,29.83,89.4,1011.21,17034.0,5.0,16.0,26.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:02,157.11,2026-06-18,12:02:35,155.0,28.29,40.9,29.36,39.19,1010.71,10204.0,29.83,89.43,1011.21,16980.0,4.0,16.0,25.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:04,159.37,2026-06-18,12:02:37,157.0,28.31,40.92,29.36,39.21,1010.71,10253.0,29.83,89.42,1011.21,17089.0,4.0,16.0,26.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:06,161.63,2026-06-18,12:02:39,159.0,28.31,40.93,29.36,39.2,1010.71,10312.0,29.83,89.45,1011.22,17089.0,5.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:09,163.89,2026-06-18,12:02:42,162.0,28.31,40.93,29.36,39.21,1010.71,10362.0,29.83,89.46,1011.21,17034.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:11,166.15,2026-06-18,12:02:44,164.0,28.31,40.95,29.36,39.21,1010.72,10392.0,29.83,89.48,1011.21,17130.0,5.0,16.0,25.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:13,168.41,2026-06-18,12:02:46,166.0,28.33,40.95,29.37,39.21,1010.73,10464.0,29.83,89.5,1011.21,17158.0,5.0,16.0,25.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:15,170.67,2026-06-18,12:02:48,168.0,28.33,40.94,29.37,39.21,1010.73,10505.0,29.83,89.51,1011.22,17103.0,4.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:18,172.93,2026-06-18,12:02:51,171.0,28.33,40.95,29.37,39.22,1010.73,10578.0,29.83,89.52,1011.22,17144.0,5.0,16.0,26.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:20,175.19,2026-06-18,12:02:53,173.0,28.31,40.96,29.37,39.23,1010.73,10610.0,29.83,89.5,1011.21,17199.0,5.0,16.0,26.0,30.0,195.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:22,177.45,2026-06-18,12:02:55,175.0,28.34,40.97,29.37,39.23,1010.73,10673.0,29.83,89.47,1011.22,17185.0,5.0,16.0,26.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:24,179.71,2026-06-18,12:02:57,177.0,28.31,41.0,29.37,39.23,1010.73,10749.0,29.83,89.5,1011.22,17325.0,5.0,16.0,25.0,30.0,194.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:27,181.97,2026-06-18,12:03:00,180.0,28.33,41.03,29.37,39.24,1010.73,10858.0,29.83,89.5,1011.22,17255.0,5.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:29,184.22,2026-06-18,12:03:02,182.0,28.33,41.04,29.37,39.26,1010.72,10936.0,29.83,89.5,1011.21,17241.0,4.0,16.0,26.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:31,186.49,2026-06-18,12:03:04,184.0,28.31,41.05,29.37,39.26,1010.72,10992.0,29.83,89.51,1011.21,17325.0,5.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:33,188.75,2026-06-18,12:03:06,186.0,28.31,41.05,29.37,39.28,1010.72,11049.0,29.82,89.51,1011.21,17367.0,4.0,16.0,26.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:36,191.0,2026-06-18,12:03:09,189.0,28.31,41.05,29.37,39.3,1010.72,11118.0,29.82,89.53,1011.21,17381.0,4.0,16.0,26.0,30.0,194.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:38,193.26,2026-06-18,12:03:11,191.0,28.34,41.05,29.37,39.31,1010.73,11153.0,29.83,89.52,1011.21,17381.0,4.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:40,195.52,2026-06-18,12:03:13,193.0,28.33,41.06,29.37,39.31,1010.74,11153.0,29.83,89.52,1011.22,17311.0,5.0,16.0,25.0,30.0,193.0,19.0,0.0,0.0,OFF
2026-06-30 17:17:42,197.78,2026-06-18,12:03:15,195.0,28.3,41.07,29.37,39.32,1010.74,11224.0,29.82,89.51,1011.21,17396.0,4.0,16.0,25.0,30.0,192.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:45,200.04,2026-06-18,12:03:18,198.0,28.33,41.07,29.37,39.31,1010.73,11295.0,29.82,89.5,1011.22,17353.0,4.0,16.0,25.0,30.0,193.0,20.0,0.0,0.0,OFF
2026-06-30 17:17:47,202.3,2026-06-18,12:03:20,200.0,28.31,41.07,29.37,39.33,1010.74,11319.0,29.82,89.5,1011.22,17424.0,5.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:49,204.56,2026-06-18,12:03:22,202.0,28.34,41.06,29.37,39.34,1010.74,11355.0,29.82,89.48,1011.22,17396.0,4.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:51,206.82,2026-06-18,12:03:25,205.0,28.34,41.06,29.37,39.31,1010.73,11367.0,29.82,89.47,1011.22,17467.0,5.0,16.0,25.0,30.0,192.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:54,209.07,2026-06-18,12:03:27,207.0,28.31,41.07,29.37,39.31,1010.73,11440.0,29.82,89.44,1011.22,17452.0,5.0,16.0,26.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:56,211.33,2026-06-18,12:03:29,209.0,28.31,41.06,29.37,39.32,1010.73,11477.0,29.82,89.44,1011.22,17524.0,4.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:17:58,213.59,2026-06-18,12:03:31,211.0,28.34,41.06,29.37,39.32,1010.73,11514.0,29.82,89.42,1011.23,17495.0,4.0,16.0,25.0,30.0,193.0,20.0,0.0,0.0,OFF
2026-06-30 17:18:01,215.85,2026-06-18,12:03:34,214.0,28.33,41.05,29.37,39.33,1010.73,11539.0,29.82,89.41,1011.22,17452.0,4.0,16.0,26.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:03,218.11,2026-06-18,12:03:36,216.0,28.31,41.09,29.37,39.34,1010.73,11602.0,29.81,89.4,1011.22,17553.0,5.0,16.0,25.0,30.0,192.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:05,220.37,2026-06-18,12:03:38,218.0,28.33,41.09,29.37,39.34,1010.73,11590.0,29.81,89.4,1011.23,17524.0,5.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:07,222.63,2026-06-18,12:03:40,220.0,28.31,41.17,29.38,39.37,1010.72,11627.0,29.81,89.41,1011.23,17582.0,5.0,16.0,25.0,30.0,193.0,20.0,0.0,0.0,OFF
2026-06-30 17:18:10,224.89,2026-06-18,12:03:43,223.0,28.33,41.21,29.38,39.4,1010.73,11678.0,29.81,89.38,1011.24,17524.0,4.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:12,227.15,2026-06-18,12:03:45,225.0,28.31,41.25,29.38,39.43,1010.73,12023.0,29.81,89.39,1011.24,17611.0,5.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:14,229.41,2026-06-18,12:03:47,227.0,28.33,41.25,29.38,39.47,1010.74,12043.0,29.81,89.39,1011.24,17539.0,4.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:16,231.67,2026-06-18,12:03:49,229.0,28.31,41.29,29.38,39.5,1010.74,12223.0,29.81,89.37,1011.24,17655.0,5.0,16.0,26.0,30.0,194.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:19,233.93,2026-06-18,12:03:52,232.0,28.34,41.28,29.38,39.48,1010.74,12314.0,29.81,89.37,1011.24,17669.0,5.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:21,236.19,2026-06-18,12:03:54,234.0,28.34,41.27,29.37,39.48,1010.74,12458.0,29.8,89.36,1011.23,17699.0,5.0,16.0,26.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:23,238.45,2026-06-18,12:03:56,236.0,28.33,41.26,29.37,39.47,1010.74,12539.0,29.8,89.37,1011.22,17699.0,4.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:25,240.7,2026-06-18,12:03:58,238.0,28.33,41.23,29.37,39.46,1010.74,12650.0,29.8,89.36,1011.22,17713.0,4.0,16.0,25.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:28,242.96,2026-06-18,12:04:01,241.0,28.33,41.2,29.37,39.44,1010.74,12779.0,29.8,89.36,1011.22,17655.0,5.0,16.0,25.0,30.0,194.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:30,245.22,2026-06-18,12:04:03,243.0,28.31,41.2,29.37,39.43,1010.75,12794.0,29.8,89.38,1011.23,17787.0,5.0,16.0,26.0,30.0,194.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:32,247.48,2026-06-18,12:04:05,245.0,28.33,41.18,29.37,39.42,1010.74,12848.0,29.8,89.39,1011.23,17772.0,5.0,16.0,26.0,30.0,193.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:34,249.74,2026-06-18,12:04:08,248.0,28.34,41.17,29.37,39.42,1010.73,12841.0,29.8,89.41,1011.24,17713.0,5.0,16.0,25.0,30.0,192.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:37,252.0,2026-06-18,12:04:10,250.0,28.33,41.17,29.37,39.41,1010.74,12872.0,29.79,89.39,1011.24,17862.0,5.0,16.0,25.0,30.0,192.0,18.0,0.0,0.0,OFF
2026-06-30 17:18:39,254.26,2026-06-18,12:04:12,252.0,28.33,41.18,29.37,39.44,1010.74,12918.0,29.79,89.37,1011.23,17802.0,3.0,13.0,19.0,21.0,145.0,14.0,0.0,0.0,OFF
2026-06-30 17:18:41,256.52,2026-06-18,12:04:14,254.0,28.34,42.54,29.37,39.76,1010.74,13005.0,29.79,89.38,1011.23,17832.0,4.0,18.0,28.0,33.0,214.0,20.0,0.0,0.0,OFF
2026-06-30 17:18:43,258.78,2026-06-18,12:04:17,257.0,28.33,43.3,29.38,40.37,1010.74,13021.0,29.79,89.39,1011.22,17847.0,2.0,5.0,8.0,11.0,65.0,8.0,0.0,0.0,OFF
2026-06-30 17:18:46,261.04,2026-06-18,12:04:19,259.0,28.34,43.47,29.37,40.46,1010.73,13053.0,29.79,89.41,1011.22,17787.0,1.0,5.0,7.0,9.0,61.0,8.0,0.0,0.0,OFF
2026-06-30 17:18:48,263.29,2026-06-18,12:04:21,261.0,28.31,43.49,29.37,40.29,1010.72,13085.0,29.8,89.42,1011.22,17922.0,2.0,4.0,5.0,8.0,49.0,6.0,0.0,0.0,OFF
2026-06-30 17:18:50,265.55,2026-06-18,12:04:23,263.0,28.33,43.32,29.36,40.11,1010.72,13149.0,29.8,89.43,1011.22,17817.0,2.0,8.0,11.0,14.0,94.0,10.0,0.0,0.0,OFF
2026-06-30 17:18:52,267.81,2026-06-18,12:04:26,266.0,28.33,43.29,29.36,39.96,1010.71,13206.0,29.8,89.44,1011.22,17967.0,3.0,7.0,11.0,13.0,92.0,10.0,0.0,0.0,OFF
