pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-30 18:56:33,312.96,2026-06-18,12:05:11,311.0,27.66,41.25,28.46,39.98,1010.47,43478.0,31.86,86.84,1011.13,26397.0,2.0,5.0,9.0,11.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:35,315.22,2026-06-18,12:05:13,313.0,27.67,41.24,28.46,39.98,1010.47,43567.0,31.86,86.84,1011.13,26479.0,2.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:38,317.48,2026-06-18,12:05:15,315.0,27.66,41.26,28.46,39.98,1010.47,43611.0,31.86,86.93,1011.14,26446.0,1.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:40,319.73,2026-06-18,12:05:18,318.0,27.67,41.26,28.46,39.99,1010.47,43345.0,31.86,87.04,1011.14,26413.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:42,321.99,2026-06-18,12:05:20,320.0,27.67,41.27,28.46,40.01,1010.47,43345.0,31.86,87.1,1011.14,26545.0,1.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:44,324.25,2026-06-18,12:05:22,322.0,27.68,41.29,28.46,40.0,1010.47,43567.0,31.86,87.09,1011.13,26495.0,1.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:47,326.51,2026-06-18,12:05:24,324.0,27.68,41.27,28.46,40.0,1010.46,43257.0,31.86,87.03,1011.13,26627.0,1.0,5.0,9.0,10.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:49,328.77,2026-06-18,12:05:27,327.0,27.68,41.26,28.46,39.98,1010.47,43478.0,31.86,86.94,1011.15,26611.0,2.0,5.0,9.0,11.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:51,331.03,2026-06-18,12:05:29,329.0,27.69,41.26,28.46,40.0,1010.47,43478.0,31.86,86.88,1011.14,26561.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:53,333.29,2026-06-18,12:05:31,331.0,27.68,41.24,28.46,40.01,1010.48,43522.0,31.86,86.89,1011.15,26413.0,1.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:56,335.54,2026-06-18,12:05:34,334.0,27.67,41.25,28.46,40.0,1010.48,43567.0,31.86,86.96,1011.15,26561.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:56:58,337.8,2026-06-18,12:05:36,336.0,27.69,41.26,28.46,40.0,1010.48,43389.0,31.87,87.01,1011.15,26561.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:00,340.06,2026-06-18,12:05:38,338.0,27.69,41.26,28.46,40.0,1010.49,43301.0,31.87,87.07,1011.14,26512.0,2.0,5.0,9.0,10.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:02,342.32,2026-06-18,12:05:40,340.0,27.69,41.26,28.46,40.0,1010.49,43611.0,31.87,87.13,1011.15,26594.0,2.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:05,344.58,2026-06-18,12:05:43,343.0,27.68,41.27,28.46,39.99,1010.48,43656.0,31.87,87.18,1011.15,26561.0,2.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:07,346.84,2026-06-18,12:05:45,345.0,27.68,41.26,28.46,39.98,1010.49,43434.0,31.87,87.19,1011.14,26594.0,1.0,4.0,9.0,11.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:09,349.1,2026-06-18,12:05:47,347.0,27.68,41.25,28.46,39.97,1010.49,43522.0,31.87,87.23,1011.14,26627.0,1.0,5.0,9.0,10.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:11,351.36,2026-06-18,12:05:49,349.0,27.7,41.24,28.46,39.98,1010.49,43790.0,31.87,87.23,1011.14,26545.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:14,353.62,2026-06-18,12:05:52,352.0,27.69,41.24,28.46,39.98,1010.49,43790.0,31.87,87.19,1011.13,26512.0,1.0,6.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:16,355.88,2026-06-18,12:05:54,354.0,27.69,41.24,28.46,40.0,1010.47,43611.0,31.87,87.14,1011.13,26627.0,2.0,4.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:18,358.14,2026-06-18,12:05:56,356.0,27.67,41.24,28.46,39.99,1010.47,43567.0,31.87,87.15,1011.12,26694.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:20,360.4,2026-06-18,12:05:58,358.0,27.67,41.24,28.46,39.99,1010.47,43880.0,31.87,87.1,1011.12,26578.0,1.0,5.0,9.0,11.0,93.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:23,362.66,2026-06-18,12:06:01,361.0,27.68,41.24,28.46,39.99,1010.47,43522.0,31.87,87.05,1011.12,26545.0,1.0,4.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:25,364.92,2026-06-18,12:06:03,363.0,27.68,41.24,28.46,40.0,1010.47,43700.0,31.87,86.98,1011.11,26644.0,2.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:27,367.18,2026-06-18,12:06:05,365.0,27.69,41.25,28.46,40.03,1010.46,43656.0,31.87,86.93,1011.11,26578.0,1.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:30,369.44,2026-06-18,12:06:07,367.0,27.7,41.28,28.46,40.04,1010.46,43611.0,31.87,86.96,1011.11,26627.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:32,371.69,2026-06-18,12:06:10,370.0,27.68,41.3,28.46,40.04,1010.46,43522.0,31.87,86.96,1011.11,26694.0,1.0,4.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:34,373.95,2026-06-18,12:06:12,372.0,27.68,41.27,28.46,40.01,1010.47,43745.0,31.87,86.96,1011.12,26594.0,1.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:36,376.21,2026-06-18,12:06:14,374.0,27.68,41.28,28.46,40.02,1010.47,43345.0,31.87,86.99,1011.11,26661.0,1.0,4.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:39,378.47,2026-06-18,12:06:17,377.0,27.7,41.27,28.46,40.01,1010.47,43434.0,31.87,86.96,1011.11,26594.0,1.0,5.0,9.0,11.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:41,380.73,2026-06-18,12:06:19,379.0,27.7,41.26,28.46,40.01,1010.47,43700.0,31.87,86.91,1011.12,26578.0,1.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:43,382.99,2026-06-18,12:06:21,381.0,27.7,41.25,28.46,40.01,1010.47,43700.0,31.87,86.87,1011.13,26561.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:45,385.25,2026-06-18,12:06:23,383.0,27.69,41.26,28.46,40.01,1010.46,43611.0,31.87,86.82,1011.13,26694.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:48,387.51,2026-06-18,12:06:26,386.0,27.68,41.27,28.46,39.99,1010.46,43611.0,31.87,86.8,1011.12,26479.0,1.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:50,389.76,2026-06-18,12:06:28,388.0,27.68,41.26,28.46,39.99,1010.46,43611.0,31.87,86.85,1011.12,26594.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:52,392.02,2026-06-18,12:06:30,390.0,27.7,41.25,28.46,39.99,1010.46,43567.0,31.87,86.88,1011.1,26661.0,2.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:54,394.28,2026-06-18,12:06:32,392.0,27.69,41.25,28.46,39.99,1010.46,43611.0,31.87,86.93,1011.1,26528.0,2.0,5.0,9.0,11.0,91.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:57,396.54,2026-06-18,12:06:35,395.0,27.69,41.24,28.46,40.0,1010.46,43522.0,31.87,86.87,1011.11,26578.0,2.0,4.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:57:59,398.8,2026-06-18,12:06:37,397.0,27.69,41.26,28.47,40.0,1010.46,43214.0,31.87,86.87,1011.11,26611.0,1.0,4.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:58:01,401.06,2026-06-18,12:06:39,399.0,27.7,41.26,28.46,40.01,1010.46,43389.0,31.87,86.89,1011.11,26545.0,2.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:58:10,409.65,2026-06-18,12:06:41,401.0,27.68,41.29,28.46,40.02,1010.47,43434.0,31.87,86.91,1011.12,26644.0,1.0,5.0,9.0,11.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:58:10,409.66,2026-06-18,12:06:44,404.0,27.7,41.28,28.47,40.02,1010.47,43214.0,31.87,86.94,1011.12,26528.0,1.0,4.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:58:10,409.67,2026-06-18,12:06:46,406.0,27.7,41.28,28.47,40.0,1010.47,43301.0,31.87,86.97,1011.13,26644.0,2.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
2026-06-30 18:58:10,410.1,2026-06-18,12:06:48,408.0,27.7,41.25,28.47,39.99,1010.47,43126.0,31.87,86.96,1011.13,26644.0,2.0,5.0,9.0,10.0,92.0,8.0,0.0,0.0,OFF
